id,project_is_approved
p238111,0.907084703
p121146,0.760671481
p141976,0.913315393
p122003,0.700069696
p020902,0.737113088
p181105,0.886160389
p007027,0.63230747
p015895,0.883756839
p210473,0.912333585
p005503,0.918450966
p065596,0.906080477
p109814,0.895065419
p036039,0.872601986
p159473,0.883660167
p236775,0.851816118
p065414,0.842935994
p056150,0.857816279
p124960,0.678535938
p092199,0.674932063
p257413,0.632593542
p076077,0.85850963
p009528,0.912868209
p184609,0.893039592
p236690,0.825810418
p233773,0.856207058
p188002,0.912501
p058158,0.891930513
p139035,0.916650988
p249424,0.770387828
p100561,0.86210376
p241592,0.889332078
p100268,0.879036441
p097359,0.786950946
p081335,0.676770031
p159333,0.644803673
p240289,0.86243163
p067153,0.919635311
p171440,0.887124538
p006431,0.810359254
p040514,0.782647759
p086588,0.836603194
p076284,0.671858609
p060134,0.725372344
p106189,0.719087034
p108566,0.860164657
p147195,0.912615515
p058672,0.791677698
p149350,0.870578319
p085123,0.69338271
p082448,0.753278852
p211519,0.810702711
p186958,0.791191608
p160625,0.915664591
p122467,0.886455864
p175444,0.922097102
p065504,0.859692827
p036879,0.777537569
p146937,0.891918376
p241831,0.919590645
p164714,0.824928582
p177911,0.89442239
p095218,0.730361938
p073095,0.81498675
p244241,0.84454897
p070204,0.800924167
p049974,0.676916361
p046279,0.642860144
p198918,0.788827345
p256619,0.780610874
p257858,0.663091004
p221427,0.740738332
p117568,0.837886944
p181912,0.803078547
p131856,0.73536998
p156053,0.803363711
p202116,0.912876576
p033535,0.874711588
p215885,0.82646431
p160229,0.819608018
p066028,0.628737628
p125349,0.83200179
p134374,0.713865787
p009237,0.849545166
p042388,0.728527784
p170761,0.756699845
p189352,0.744387031
p064067,0.912615515
p218253,0.864513919
p152859,0.700833052
p139156,0.879155107
p221018,0.906080477
p095213,0.755030766
p125411,0.781848133
p137229,0.79562667
p198152,0.729275197
p198857,0.766742125
p040160,0.72751224
p089729,0.8220056
p207723,0.81929028
p073912,0.730166912
p022631,0.833617315
p192521,0.691524863
p256494,0.872203812
p070958,0.862643406
p230620,0.904857285
p107026,0.798079029
p139604,0.820265144
p173041,0.895824842
p187867,0.859952569
p069909,0.786581114
p045505,0.884219788
p018477,0.879036441
p105035,0.880744979
p202711,0.906080477
p022257,0.712934375
p168367,0.807348877
p049075,0.806484908
p129224,0.814819321
p096046,0.922893122
p072858,0.902657233
p042068,0.712037921
p006321,0.847699359
p060299,0.712076545
p203176,0.879589826
p170110,0.833266646
p043026,0.863637999
p194146,0.781213999
p021293,0.846112162
p247198,0.650251061
p189992,0.846666545
p258873,0.79214789
p044651,0.825733289
p025535,0.852922142
p193599,0.871437088
p050540,0.859355733
p257949,0.840235502
p153443,0.921563573
p226389,0.905154169
p040586,0.813831076
p217481,0.840795711
p051207,0.918395229
p177214,0.909379736
p198707,0.834953532
p014976,0.886128493
p254413,0.795000926
p249260,0.862744793
p101901,0.916317821
p174545,0.905969247
p201321,0.855898619
p016196,0.711846352
p240080,0.71787107
p059238,0.873423427
p126485,0.889351934
p087675,0.910318725
p053310,0.84808962
p186461,0.919285245
p239861,0.717678636
p160236,0.719745278
p153253,0.779352739
p061006,0.907084703
p006222,0.860213414
p048522,0.917974211
p211414,0.89583721
p038289,0.886529021
p145548,0.761331737
p115199,0.861234948
p048687,0.794394866
p057275,0.781844154
p173263,0.86517778
p107264,0.751205683
p133922,0.925013833
p114335,0.78477411
p000959,0.726923287
p075037,0.908763096
p136542,0.913760148
p259525,0.867848083
p048616,0.711672246
p213738,0.723070949
p096383,0.917856902
p106493,0.862472355
p117357,0.908763096
p065706,0.877203412
p197514,0.902517386
p171489,0.808926538
p252336,0.707880169
p167961,0.719136208
p248320,0.905619673
p176348,0.905619673
p028509,0.803057209
p003587,0.924654283
p149747,0.913768813
p101030,0.916009113
p055908,0.798616379
p045858,0.684376687
p233333,0.848533526
p039881,0.795400143
p020314,0.924336657
p244411,0.84200941
p096189,0.791702643
p255013,0.726745784
p016341,0.792644963
p246786,0.883713171
p227090,0.668505877
p187924,0.911924973
p134224,0.870978191
p082656,0.892770723
p161480,0.89483881
p140578,0.778942749
p215435,0.840414062
p029380,0.840774998
p031700,0.923795462
p043158,0.788343787
p130520,0.884387605
p133333,0.803852186
p199575,0.908357978
p122122,0.675519049
p224953,0.739037573
p243570,0.790893182
p246833,0.911077425
p036461,0.744375616
p093491,0.892467946
p116594,0.914448053
p163455,0.902701445
p097365,0.829793349
p195476,0.758932859
p177341,0.916333266
p013966,0.806439549
p108322,0.659374535
p206952,0.756238595
p179903,0.824308515
p186279,0.86894013
p200507,0.916641377
p189002,0.810110003
p177731,0.771191463
p237473,0.801600039
p010362,0.898364067
p089728,0.920963675
p036127,0.875521727
p022263,0.922041558
p196364,0.858200952
p159193,0.913118906
p148034,0.797703609
p019769,0.918022856
p092174,0.906080477
p119589,0.850371733
p081708,0.810953334
p093601,0.810979038
p159983,0.910303794
p177562,0.723553658
p097334,0.781232968
p067155,0.880741075
p233162,0.915723875
p069583,0.803089023
p120105,0.861577228
p140896,0.908692263
p204414,0.787307397
p048754,0.755608186
p127415,0.839013055
p058078,0.673647106
p248383,0.766786903
p088428,0.688119233
p095315,0.751901239
p062645,0.894890934
p130268,0.826596484
p017237,0.821429774
p084073,0.756644681
p090714,0.730755895
p145865,0.659694076
p052151,0.922697552
p164425,0.666052431
p075672,0.914895549
p051353,0.92544467
p095731,0.858602867
p088947,0.799966842
p244590,0.857639045
p163116,0.793249115
p191147,0.75033845
p091775,0.818817675
p251122,0.755484521
p046187,0.851295948
p155319,0.892394684
p007603,0.685623467
p198360,0.899203241
p250985,0.717777669
p176457,0.84200941
p225289,0.824855477
p122678,0.907084703
p209991,0.848762602
p177947,0.912173577
p182482,0.742632687
p258769,0.77880083
p075680,0.853811949
p187985,0.753682926
p151528,0.773897618
p246173,0.85357064
p144589,0.906080477
p096712,0.794092968
p156707,0.769315839
p124373,0.867470816
p259328,0.808390379
p035205,0.868088052
p215710,0.802438587
p014258,0.901855744
p067106,0.829385981
p069683,0.749697626
p120170,0.915432021
p157099,0.915533245
p038585,0.888912976
p083932,0.860417008
p246858,0.670303494
p221664,0.828562096
p073008,0.763671488
p107301,0.822257861
p166813,0.911938973
p066346,0.86641486
p229318,0.86596401
p242102,0.921370834
p207918,0.804776728
p254630,0.866096213
p052669,0.911890365
p136721,0.718459427
p007492,0.798826173
p172189,0.875904731
p244870,0.796905518
p203831,0.775938556
p236039,0.862246305
p104580,0.781866595
p200200,0.752745777
p144705,0.906080477
p029241,0.878605224
p258290,0.634534061
p043689,0.842259496
p066889,0.760178447
p053732,0.865899712
p075557,0.814571217
p001925,0.798770487
p052357,0.851397574
p023400,0.915260099
p070706,0.793419436
p061277,0.785212412
p252560,0.85834223
p016693,0.87006405
p248283,0.851208374
p205548,0.811561957
p055710,0.84436135
p013971,0.692388535
p133323,0.809686497
p198544,0.698987097
p246299,0.85052909
p144797,0.708008766
p099069,0.825757727
p087660,0.721268266
p037317,0.822295249
p103212,0.628737628
p019309,0.876210257
p091931,0.772209689
p205256,0.802265033
p098527,0.92544467
p246193,0.871859238
p235571,0.832122773
p040546,0.907084703
p165034,0.891407825
p164521,0.858096525
p094933,0.889036022
p215636,0.794241294
p163765,0.896517076
p052493,0.814669922
p021907,0.907624684
p199488,0.891541354
p252093,0.845963821
p247329,0.838476196
p141006,0.806007341
p227187,0.87857382
p245776,0.912058547
p109099,0.906080477
p124038,0.837184519
p128917,0.91925133
p173694,0.779258862
p055884,0.8503813
p050598,0.892985009
p113785,0.924481019
p198844,0.810636133
p245780,0.814166129
p138985,0.659528553
p050147,0.720347822
p204874,0.807094797
p109713,0.919592813
p035208,0.681005895
p132953,0.921184935
p207354,0.916988358
p013256,0.858202592
p058989,0.828562096
p067867,0.842275709
p034925,0.906080477
p095708,0.909259617
p014636,0.789878011
p231929,0.906689316
p200299,0.896033712
p220179,0.911752045
p027856,0.905619673
p224264,0.907052264
p074500,0.909671359
p044236,0.730117917
p156888,0.746958464
p055386,0.895910695
p045533,0.789125368
p179197,0.771341041
p165980,0.861279547
p017930,0.866065383
p038320,0.786725804
p253212,0.896094181
p160274,0.921407893
p066964,0.903072782
p235111,0.908773638
p083205,0.738114446
p002996,0.699831694
p063518,0.812211841
p206864,0.881321236
p169034,0.921563573
p179776,0.910055317
p224572,0.635089576
p189922,0.814251989
p198899,0.705641031
p137548,0.789138258
p240031,0.915898055
p184768,0.844829828
p225143,0.918497875
p239264,0.911797144
p168084,0.707950115
p028163,0.860657007
p176380,0.761878043
p128346,0.782505184
p046390,0.84677951
p047327,0.63097319
p257192,0.809903771
p157509,0.815379634
p248195,0.785101846
p177037,0.906080477
p247164,0.909671359
p159214,0.704917759
p082318,0.922944196
p131677,0.8522145
p005476,0.636882335
p094349,0.845807359
p237522,0.782505184
p098591,0.848827899
p074051,0.845755637
p032466,0.914840102
p095923,0.715423018
p134975,0.879205026
p214382,0.881554842
p054255,0.864808753
p096506,0.89485047
p217927,0.898473985
p090024,0.711291552
p027137,0.859351397
p081469,0.882513545
p254955,0.784283176
p037955,0.839582354
p120690,0.907624684
p227026,0.906080477
p114097,0.810377195
p193805,0.894427486
p108696,0.922909379
p051252,0.818119645
p133460,0.814940453
p257620,0.919959582
p003166,0.812792227
p113185,0.804410696
p025381,0.696196586
p140774,0.866898209
p150619,0.839372844
p257773,0.806080535
p215298,0.919239879
p036095,0.819943085
p204675,0.776878044
p085580,0.710781544
p243331,0.885600507
p251062,0.921044819
p180176,0.864461958
p172165,0.761408359
p081840,0.861452654
p122026,0.859854192
p138929,0.690026969
p207384,0.905619673
p081566,0.911612675
p155207,0.887948416
p247091,0.813343078
p019786,0.628737628
p154787,0.927227274
p245119,0.758097798
p083586,0.920132227
p095562,0.703742325
p228452,0.921200357
p106297,0.918832615
p025687,0.91252169
p182950,0.766368344
p045853,0.656230956
p227876,0.877669439
p194403,0.847997531
p253158,0.85917744
p102688,0.851623982
p253608,0.842130631
p252263,0.685066074
p038015,0.799240902
p002711,0.888993047
p147779,0.821128488
p030332,0.721497744
p020150,0.813808337
p126594,0.840626031
p069360,0.710764647
p231777,0.804856762
p125045,0.912173577
p206357,0.850189328
p126051,0.845447153
p228064,0.906080477
p078516,0.721068829
p256807,0.764500633
p105350,0.889458537
p060819,0.922223605
p005405,0.898888201
p191181,0.906080477
p084430,0.92865324
p088757,0.894140929
p059818,0.873219877
p151423,0.800805956
p237261,0.858146444
p221294,0.925127916
p105387,0.794410452
p193863,0.785371125
p077678,0.760201395
p000347,0.876827054
p175829,0.90959008
p039224,0.859976709
p186388,0.780610874
p019854,0.728670418
p248069,0.804462343
p053772,0.905388981
p007920,0.914477348
p160282,0.803051084
p112694,0.882298216
p067856,0.687062025
p171944,0.867261544
p248538,0.807119519
p024757,0.804396436
p128897,0.819726735
p003192,0.79155311
p114648,0.825311974
p233054,0.664230525
p259202,0.636702269
p194253,0.789839685
p166854,0.77854225
p183432,0.670876592
p236737,0.902517386
p120019,0.880191445
p185762,0.667539448
p232261,0.72398895
p004667,0.862631261
p027821,0.824748904
p242406,0.697194576
p094734,0.709544599
p033333,0.875441879
p099620,0.757219508
p025996,0.669255793
p177711,0.856669158
p030944,0.887780175
p225895,0.907084703
p203630,0.707487226
p161220,0.913118906
p053697,0.896014564
p210888,0.874696225
p008388,0.760528728
p250756,0.91250433
p019693,0.871987671
p129052,0.756495759
p141577,0.751257434
p253929,0.881854624
p182199,0.729998499
p171714,0.845533311
p053007,0.887000196
p120478,0.916136414
p016195,0.902522594
p069017,0.763126194
p139528,0.893429644
p033357,0.767901346
p010341,0.750300288
p011989,0.910967112
p042146,0.918428741
p142081,0.862744793
p049032,0.858553022
p056610,0.628737628
p257438,0.801666394
p122887,0.909549832
p144539,0.734102935
p047826,0.909804642
p111579,0.763760597
p190098,0.919071183
p165779,0.686338365
p040838,0.927516982
p006683,0.829181612
p048162,0.850027412
p167268,0.921236001
p008905,0.818841934
p093029,0.806489676
p229223,0.788318813
p146578,0.780796036
p188870,0.630361974
p025015,0.871639669
p230120,0.735360503
p107949,0.867409721
p080329,0.734515667
p227417,0.741572082
p018479,0.758607432
p047411,0.666822284
p018942,0.918450966
p192413,0.816988274
p190801,0.668390989
p118092,0.920905203
p061699,0.76665093
p125570,0.654443204
p132474,0.741589457
p102231,0.917981863
p036575,0.892236225
p028109,0.790087655
p216130,0.628737628
p236600,0.846996814
p255854,0.894370601
p112868,0.859385744
p131920,0.777139336
p000658,0.866385341
p217565,0.803603485
p180074,0.808256999
p249050,0.863608137
p198778,0.875302531
p160918,0.894350216
p127728,0.863872766
p105992,0.660482496
p110283,0.662118524
p138542,0.796756908
p199447,0.909197219
p117168,0.733369976
p124910,0.906080477
p089821,0.899993956
p100112,0.785316288
p074985,0.636935383
p144142,0.636882335
p112043,0.74648574
p097755,0.82374908
p246110,0.769246444
p223185,0.826288849
p036474,0.796959236
p114529,0.806772992
p257782,0.91814483
p105667,0.842152178
p081493,0.725902677
p142546,0.85052909
p214470,0.896934807
p224410,0.895143323
p190095,0.909670219
p251471,0.652232468
p147490,0.925161809
p159564,0.910352178
p243180,0.91529882
p019811,0.791522205
p047845,0.720113158
p025042,0.781261504
p256748,0.805633813
p154717,0.650513202
p008218,0.919797197
p029999,0.912173577
p171147,0.914926887
p055103,0.699128985
p204867,0.849773198
p159772,0.700929642
p148200,0.915674314
p028647,0.921184935
p031079,0.853438258
p014095,0.896375559
p066418,0.791050106
p081786,0.700482786
p039595,0.897994138
p199482,0.769165546
p007929,0.905497715
p211911,0.670094162
p125057,0.850077793
p028414,0.878475003
p135201,0.915471181
p159627,0.725372344
p094930,0.754616007
p149830,0.911461696
p130459,0.888953745
p139744,0.840289131
p168060,0.887804992
p077832,0.717236131
p101134,0.688184083
p248706,0.772471771
p096465,0.828562096
p231277,0.824831828
p015615,0.912173577
p071757,0.724281222
p010942,0.762148321
p153027,0.850785315
p151710,0.837645888
p060286,0.869955793
p137097,0.698959231
p203006,0.887113303
p037610,0.844760492
p131465,0.844431117
p014719,0.79181467
p187163,0.76791878
p120982,0.92685385
p107848,0.697880149
p026976,0.741675049
p039930,0.886342235
p198994,0.888371624
p259954,0.907084703
p241395,0.854417786
p204954,0.634467185
p012563,0.818766728
p114221,0.851208374
p112728,0.759686008
p141463,0.906080477
p189200,0.912173577
p091335,0.883697964
p142376,0.798146531
p236092,0.819726735
p049184,0.84902826
p165627,0.921184935
p016070,0.922646329
p143409,0.811478987
p189535,0.825271383
p052699,0.743981779
p018407,0.723126113
p113796,0.912542984
p219534,0.702309936
p053226,0.919590645
p051690,0.803756028
p178647,0.804919392
p144306,0.730217606
p072631,0.870971993
p252517,0.767042056
p241102,0.744782001
p188291,0.864580348
p132251,0.83815822
p086456,0.924305022
p193450,0.63863346
p114266,0.802948788
p217199,0.919522762
p136308,0.745662063
p004874,0.800005391
p175398,0.760204956
p151396,0.741481781
p057786,0.777718142
p035735,0.881321236
p182326,0.783910766
